origin,destination,date,price,airline,duration,departure,arrival,error
ATH,BCN,2026/2/27,123.27,JU,PT16H15M,2026-02-27T04:30:00,2026-02-27T05:10:00,
ATH,BCN,2026/2/27,132.45,V7,PT3H15M,2026-02-27T08:10:00,2026-02-27T10:25:00,
ATH,BCN,2026/2/27,132.45,V7,PT3H15M,2026-02-27T14:55:00,2026-02-27T17:10:00,
ATH,BCN,2026/2/27,142.45,A3,PT3H15M,2026-02-27T08:10:00,2026-02-27T10:25:00,
ATH,BCN,2026/2/27,142.45,A3,PT3H15M,2026-02-27T14:55:00,2026-02-27T17:10:00,
ATH,BCN,2026/2/27,155.18,A3,PT18H10M,2026-02-27T23:45:00,2026-02-28T00:40:00,
ATH,BCN,2026/2/27,168.3,IB,PT7H55M,2026-02-27T15:55:00,2026-02-27T18:50:00,
ATH,BCN,2026/2/28,101.86,AZ,PT4H50M,2026-02-28T19:25:00,2026-02-28T20:40:00,
ATH,BCN,2026/2/28,101.86,AZ,PT10H50M,2026-02-28T06:05:00,2026-02-28T07:15:00,
ATH,BCN,2026/2/28,101.86,AZ,PT11H35M,2026-02-28T12:40:00,2026-02-28T13:50:00,
ATH,BCN,2026/2/28,101.86,AZ,PT16H25M,2026-02-28T19:25:00,2026-02-28T20:40:00,
ATH,BCN,2026/2/28,113.45,IB,PT3H10M,2026-02-28T12:05:00,2026-02-28T14:15:00,
ATH,BCN,2026/2/28,113.45,IB,PT3H20M,2026-02-28T21:55:00,2026-03-01T00:15:00,
ATH,BCN,2026/2/28,113.45,VY,PT3H10M,2026-02-28T12:05:00,2026-02-28T14:15:00,
ATH,BCN,2026/2/28,113.45,VY,PT3H20M,2026-02-28T21:55:00,2026-03-01T00:15:00,
ATH,BCN,2026/2/28,132.45,V7,PT3H15M,2026-02-28T08:10:00,2026-02-28T10:25:00,
ATH,BCN,2026/2/28,132.45,V7,PT3H15M,2026-02-28T14:55:00,2026-02-28T17:10:00,
ATH,BCN,2026/2/28,142.45,A3,PT3H15M,2026-02-28T08:10:00,2026-02-28T10:25:00,
ATH,BCN,2026/2/28,142.45,A3,PT3H15M,2026-02-28T14:55:00,2026-02-28T17:10:00,
ATH,BCN,2026/2/28,155.18,A3,PT4H50M,2026-02-28T13:05:00,2026-02-28T14:00:00,
ATH,BCN,2026/2/28,155.18,A3,PT6H30M,2026-02-28T11:25:00,2026-02-28T12:20:00,
ATH,BCN,2026/2/28,169.19,AF,PT18H,2026-02-28T17:25:00,2026-02-28T20:00:00,
ATH,BCN,2026/3/1,101.86,AZ,PT4H50M,2026-03-01T19:25:00,2026-03-01T20:40:00,
ATH,BCN,2026/3/1,101.86,AZ,PT5H45M,2026-03-01T06:05:00,2026-03-01T07:15:00,
ATH,BCN,2026/3/1,101.86,AZ,PT10H50M,2026-03-01T06:05:00,2026-03-01T07:15:00,
ATH,BCN,2026/3/1,101.86,AZ,PT11H35M,2026-03-01T12:40:00,2026-03-01T13:50:00,
ATH,BCN,2026/3/1,101.86,AZ,PT16H25M,2026-03-01T19:25:00,2026-03-01T20:40:00,
ATH,BCN,2026/3/1,104.45,VY,PT3H10M,2026-03-01T12:05:00,2026-03-01T14:15:00,
ATH,BCN,2026/3/1,105.5,PC,PT21H40M,2026-03-01T18:05:00,2026-03-01T20:25:00,
ATH,BCN,2026/3/1,113.45,IB,PT3H10M,2026-03-01T12:05:00,2026-03-01T14:15:00,
ATH,BCN,2026/3/1,113.45,IB,PT3H20M,2026-03-01T21:55:00,2026-03-02T00:15:00,
ATH,BCN,2026/3/1,113.45,VY,PT3H20M,2026-03-01T21:55:00,2026-03-02T00:15:00,
ATH,BCN,2026/3/1,132.45,V7,PT3H15M,2026-03-01T08:10:00,2026-03-01T10:25:00,
ATH,BCN,2026/3/1,132.45,V7,PT3H15M,2026-03-01T14:55:00,2026-03-01T17:10:00,
ATH,BCN,2026/3/1,142.45,A3,PT3H15M,2026-03-01T08:10:00,2026-03-01T10:25:00,
ATH,BCN,2026/3/1,142.45,A3,PT3H15M,2026-03-01T14:55:00,2026-03-01T17:10:00,
ATH,BCN,2026/3/1,143.27,JU,PT18H15M,2026-03-01T15:50:00,2026-03-01T16:30:00,
ATH,BCN,2026/3/2,101.86,AZ,PT4H50M,2026-03-02T19:25:00,2026-03-02T20:40:00,
ATH,BCN,2026/3/2,101.86,AZ,PT5H45M,2026-03-02T06:05:00,2026-03-02T07:15:00,
ATH,BCN,2026/3/2,101.86,AZ,PT10H50M,2026-03-02T06:05:00,2026-03-02T07:15:00,
ATH,BCN,2026/3/2,101.86,AZ,PT11H35M,2026-03-02T12:40:00,2026-03-02T13:50:00,
ATH,BCN,2026/3/2,101.86,AZ,PT16H25M,2026-03-02T19:25:00,2026-03-02T20:40:00,
ATH,BCN,2026/3/2,105.5,PC,PT21H25M,2026-03-02T15:20:00,2026-03-02T17:40:00,
ATH,BCN,2026/3/2,105.5,PC,PT27H15M,2026-03-02T09:30:00,2026-03-02T11:50:00,
ATH,BCN,2026/3/2,110.45,A3,PT3H15M,2026-03-02T08:10:00,2026-03-02T10:25:00,
ATH,BCN,2026/3/2,110.45,A3,PT3H15M,2026-03-02T14:55:00,2026-03-02T17:10:00,
ATH,BCN,2026/3/2,113.45,IB,PT3H10M,2026-03-02T12:05:00,2026-03-02T14:15:00,
ATH,BCN,2026/3/2,113.45,IB,PT3H20M,2026-03-02T21:55:00,2026-03-03T00:15:00,
ATH,BCN,2026/3/2,113.45,VY,PT3H10M,2026-03-02T12:05:00,2026-03-02T14:15:00,
ATH,BCN,2026/3/2,113.45,VY,PT3H20M,2026-03-02T21:55:00,2026-03-03T00:15:00,
ATH,BCN,2026/3/2,123.27,JU,PT5H35M,2026-03-02T04:30:00,2026-03-02T05:10:00,
ATH,BCN,2026/3/2,123.27,JU,PT16H15M,2026-03-02T04:30:00,2026-03-02T05:10:00,
ATH,BCN,2026/3/3,101.86,AZ,PT4H50M,2026-03-03T19:25:00,2026-03-03T20:40:00,
ATH,BCN,2026/3/3,101.86,AZ,PT5H45M,2026-03-03T06:05:00,2026-03-03T07:15:00,
ATH,BCN,2026/3/3,101.86,AZ,PT10H50M,2026-03-03T06:05:00,2026-03-03T07:15:00,
ATH,BCN,2026/3/3,101.86,AZ,PT11H35M,2026-03-03T12:40:00,2026-03-03T13:50:00,
ATH,BCN,2026/3/3,101.86,AZ,PT16H25M,2026-03-03T19:25:00,2026-03-03T20:40:00,
ATH,BCN,2026/3/3,113.45,IB,PT3H10M,2026-03-03T12:05:00,2026-03-03T14:15:00,
ATH,BCN,2026/3/3,113.45,VY,PT3H10M,2026-03-03T12:05:00,2026-03-03T14:15:00,
ATH,BCN,2026/3/3,132.45,V7,PT3H15M,2026-03-03T08:10:00,2026-03-03T10:25:00,
ATH,BCN,2026/3/3,132.45,V7,PT3H15M,2026-03-03T14:55:00,2026-03-03T17:10:00,
ATH,BCN,2026/3/3,142.45,A3,PT3H15M,2026-03-03T14:55:00,2026-03-03T17:10:00,
ATH,BCN,2026/3/3,155.18,A3,PT5H,2026-03-03T13:05:00,2026-03-03T14:00:00,
ATH,BCN,2026/3/3,169.19,AF,PT6H20M,2026-03-03T13:45:00,2026-03-03T16:10:00,
ATH,BCN,2026/3/3,169.19,AF,PT6H45M,2026-03-03T17:20:00,2026-03-03T19:55:00,
ATH,BCN,2026/3/3,169.19,AF,PT10H20M,2026-03-03T13:45:00,2026-03-03T16:10:00,
ATH,BCN,2026/3/3,169.19,AF,PT18H5M,2026-03-03T17:20:00,2026-03-03T19:55:00,
ATH,BCN,2026/3/4,101.86,AZ,PT4H50M,2026-03-04T19:25:00,2026-03-04T20:40:00,
ATH,BCN,2026/3/4,101.86,AZ,PT5H45M,2026-03-04T06:05:00,2026-03-04T07:15:00,
ATH,BCN,2026/3/4,101.86,AZ,PT10H50M,2026-03-04T06:05:00,2026-03-04T07:15:00,
ATH,BCN,2026/3/4,101.86,AZ,PT11H35M,2026-03-04T12:40:00,2026-03-04T13:50:00,
ATH,BCN,2026/3/4,101.86,AZ,PT16H25M,2026-03-04T19:25:00,2026-03-04T20:40:00,
ATH,BCN,2026/3/4,105.5,PC,PT27H15M,2026-03-04T09:30:00,2026-03-04T11:50:00,
ATH,BCN,2026/3/4,113.45,IB,PT3H10M,2026-03-04T12:05:00,2026-03-04T14:15:00,
ATH,BCN,2026/3/4,113.45,VY,PT3H10M,2026-03-04T12:05:00,2026-03-04T14:15:00,
ATH,BCN,2026/3/4,125.52,AF,PT19H15M,2026-03-04T14:35:00,2026-03-04T17:10:00,
ATH,BCN,2026/3/4,132.45,V7,PT3H15M,2026-03-04T08:10:00,2026-03-04T10:25:00,
ATH,BCN,2026/3/4,132.45,V7,PT3H15M,2026-03-04T14:55:00,2026-03-04T17:10:00,
ATH,BCN,2026/3/4,146.19,AF,PT6H20M,2026-03-04T13:45:00,2026-03-04T16:10:00,
ATH,BCN,2026/3/4,146.19,AF,PT10H20M,2026-03-04T13:45:00,2026-03-04T16:10:00,
ATH,BCN,2026/3/4,152.19,AF,PT6H45M,2026-03-04T17:20:00,2026-03-04T19:55:00,
ATH,BCN,2026/3/4,152.19,AF,PT18H5M,2026-03-04T17:20:00,2026-03-04T19:55:00,
ATH,BCN,2026/3/5,101.86,AZ,PT4H50M,2026-03-05T19:25:00,2026-03-05T20:40:00,
ATH,BCN,2026/3/5,101.86,AZ,PT5H45M,2026-03-05T06:05:00,2026-03-05T07:15:00,
ATH,BCN,2026/3/5,101.86,AZ,PT10H50M,2026-03-05T06:05:00,2026-03-05T07:15:00,
ATH,BCN,2026/3/5,101.86,AZ,PT11H35M,2026-03-05T12:40:00,2026-03-05T13:50:00,
ATH,BCN,2026/3/5,101.86,AZ,PT16H25M,2026-03-05T19:25:00,2026-03-05T20:40:00,
ATH,BCN,2026/3/5,105.5,PC,PT27H15M,2026-03-05T09:30:00,2026-03-05T11:50:00,
ATH,BCN,2026/3/5,113.45,IB,PT3H10M,2026-03-05T12:05:00,2026-03-05T14:15:00,
ATH,BCN,2026/3/5,113.45,IB,PT3H20M,2026-03-05T21:55:00,2026-03-06T00:15:00,
ATH,BCN,2026/3/5,113.45,VY,PT3H10M,2026-03-05T12:05:00,2026-03-05T14:15:00,
ATH,BCN,2026/3/5,113.45,VY,PT3H20M,2026-03-05T21:55:00,2026-03-06T00:15:00,
ATH,BCN,2026/3/5,124.18,AF,PT9H20M,2026-03-05T14:35:00,2026-03-05T17:10:00,
ATH,BCN,2026/3/5,125.52,AF,PT19H15M,2026-03-05T14:35:00,2026-03-05T17:10:00,
ATH,BCN,2026/3/5,132.45,V7,PT3H15M,2026-03-05T08:10:00,2026-03-05T10:25:00,
ATH,BCN,2026/3/5,132.45,V7,PT3H15M,2026-03-05T14:55:00,2026-03-05T17:10:00,
ATH,BCN,2026/3/5,142.45,A3,PT3H15M,2026-03-05T08:10:00,2026-03-05T10:25:00,
ATH,BCN,2026/3/6,101.86,AZ,PT4H50M,2026-03-06T19:25:00,2026-03-06T20:40:00,
ATH,BCN,2026/3/6,101.86,AZ,PT5H45M,2026-03-06T06:05:00,2026-03-06T07:15:00,
ATH,BCN,2026/3/6,101.86,AZ,PT10H50M,2026-03-06T06:05:00,2026-03-06T07:15:00,
ATH,BCN,2026/3/6,101.86,AZ,PT11H35M,2026-03-06T12:40:00,2026-03-06T13:50:00,
ATH,BCN,2026/3/6,101.86,AZ,PT16H25M,2026-03-06T19:25:00,2026-03-06T20:40:00,
ATH,BCN,2026/3/6,113.45,IB,PT3H10M,2026-03-06T12:05:00,2026-03-06T14:15:00,
ATH,BCN,2026/3/6,113.45,IB,PT3H20M,2026-03-06T21:25:00,2026-03-06T23:45:00,
ATH,BCN,2026/3/6,113.45,VY,PT3H10M,2026-03-06T12:05:00,2026-03-06T14:15:00,
ATH,BCN,2026/3/6,113.45,VY,PT3H20M,2026-03-06T21:25:00,2026-03-06T23:45:00,
ATH,BCN,2026/3/6,123.27,JU,PT16H15M,2026-03-06T04:30:00,2026-03-06T05:10:00,
ATH,BCN,2026/3/6,124.18,AF,PT9H20M,2026-03-06T14:35:00,2026-03-06T17:10:00,
ATH,BCN,2026/3/6,125.52,AF,PT19H15M,2026-03-06T14:35:00,2026-03-06T17:10:00,
ATH,BCN,2026/3/6,132.45,V7,PT3H15M,2026-03-06T08:10:00,2026-03-06T10:25:00,
ATH,BCN,2026/3/6,132.45,V7,PT3H15M,2026-03-06T14:55:00,2026-03-06T17:10:00,
ATH,BCN,2026/3/6,142.45,A3,PT3H15M,2026-03-06T08:10:00,2026-03-06T10:25:00,
ATH,BCN,2026/3/7,101.86,AZ,PT4H50M,2026-03-07T19:25:00,2026-03-07T20:40:00,
ATH,BCN,2026/3/7,101.86,AZ,PT5H45M,2026-03-07T06:05:00,2026-03-07T07:15:00,
ATH,BCN,2026/3/7,101.86,AZ,PT10H50M,2026-03-07T06:05:00,2026-03-07T07:15:00,
ATH,BCN,2026/3/7,101.86,AZ,PT11H35M,2026-03-07T12:40:00,2026-03-07T13:50:00,
ATH,BCN,2026/3/7,101.86,AZ,PT16H25M,2026-03-07T19:25:00,2026-03-07T20:40:00,
ATH,BCN,2026/3/7,104.45,VY,PT3H20M,2026-03-07T21:55:00,2026-03-08T00:15:00,
ATH,BCN,2026/3/7,113.45,IB,PT3H10M,2026-03-07T12:05:00,2026-03-07T14:15:00,
ATH,BCN,2026/3/7,113.45,IB,PT3H20M,2026-03-07T21:55:00,2026-03-08T00:15:00,
ATH,BCN,2026/3/7,113.45,VY,PT3H10M,2026-03-07T12:05:00,2026-03-07T14:15:00,
ATH,BCN,2026/3/7,132.45,V7,PT3H15M,2026-03-07T08:10:00,2026-03-07T10:25:00,
ATH,BCN,2026/3/7,132.45,V7,PT3H15M,2026-03-07T14:55:00,2026-03-07T17:10:00,
ATH,BCN,2026/3/7,142.45,A3,PT3H15M,2026-03-07T08:10:00,2026-03-07T10:25:00,
ATH,BCN,2026/3/7,142.45,A3,PT3H15M,2026-03-07T14:55:00,2026-03-07T17:10:00,
ATH,BCN,2026/3/7,152.19,AF,PT7H10M,2026-03-07T06:05:00,2026-03-07T08:40:00,
ATH,BCN,2026/3/7,152.19,AF,PT11H25M,2026-03-07T06:05:00,2026-03-07T08:40:00,
ATH,BCN,2026/3/8,93.45,VY,PT3H10M,2026-03-08T12:05:00,2026-03-08T14:15:00,
ATH,BCN,2026/3/8,101.86,AZ,PT4H50M,2026-03-08T19:25:00,2026-03-08T20:40:00,
ATH,BCN,2026/3/8,101.86,AZ,PT16H25M,2026-03-08T19:25:00,2026-03-08T20:40:00,
ATH,BCN,2026/3/8,101.86,AZ,PT5H45M,2026-03-08T06:05:00,2026-03-08T07:15:00,
ATH,BCN,2026/3/8,101.86,AZ,PT10H50M,2026-03-08T06:05:00,2026-03-08T07:15:00,
ATH,BCN,2026/3/8,101.86,AZ,PT11H35M,2026-03-08T12:40:00,2026-03-08T13:50:00,
ATH,BCN,2026/3/8,105.5,PC,PT21H40M,2026-03-08T18:05:00,2026-03-08T20:25:00,
ATH,BCN,2026/3/8,113.45,IB,PT3H10M,2026-03-08T12:05:00,2026-03-08T14:15:00,
ATH,BCN,2026/3/8,113.45,IB,PT3H20M,2026-03-08T21:55:00,2026-03-09T00:15:00,
ATH,BCN,2026/3/8,113.45,VY,PT3H20M,2026-03-08T21:55:00,2026-03-09T00:15:00,
ATH,BCN,2026/3/8,132.45,V7,PT3H15M,2026-03-08T08:10:00,2026-03-08T10:25:00,
ATH,BCN,2026/3/8,132.45,V7,PT3H15M,2026-03-08T14:55:00,2026-03-08T17:10:00,
ATH,BCN,2026/3/8,142.45,A3,PT3H15M,2026-03-08T08:10:00,2026-03-08T10:25:00,
ATH,BCN,2026/3/8,142.45,A3,PT3H15M,2026-03-08T14:55:00,2026-03-08T17:10:00,
ATH,BCN,2026/3/8,179.6,LO,PT28H55M,2026-03-08T13:50:00,2026-03-08T15:30:00,
ATH,BCN,2026/3/9,101.86,AZ,PT4H50M,2026-03-09T19:25:00,2026-03-09T20:40:00,
ATH,BCN,2026/3/9,101.86,AZ,PT5H45M,2026-03-09T06:05:00,2026-03-09T07:15:00,
ATH,BCN,2026/3/9,101.86,AZ,PT10H50M,2026-03-09T06:05:00,2026-03-09T07:15:00,
ATH,BCN,2026/3/9,101.86,AZ,PT11H35M,2026-03-09T12:40:00,2026-03-09T13:50:00,
ATH,BCN,2026/3/9,101.86,AZ,PT16H25M,2026-03-09T19:25:00,2026-03-09T20:40:00,
ATH,BCN,2026/3/9,105.5,PC,PT21H25M,2026-03-09T15:20:00,2026-03-09T17:40:00,
ATH,BCN,2026/3/9,105.5,PC,PT27H15M,2026-03-09T09:30:00,2026-03-09T11:50:00,
ATH,BCN,2026/3/9,113.45,IB,PT3H10M,2026-03-09T12:05:00,2026-03-09T14:15:00,
ATH,BCN,2026/3/9,113.45,IB,PT3H20M,2026-03-09T21:55:00,2026-03-10T00:15:00,
ATH,BCN,2026/3/9,113.45,VY,PT3H10M,2026-03-09T12:05:00,2026-03-09T14:15:00,
ATH,BCN,2026/3/9,113.45,VY,PT3H20M,2026-03-09T21:55:00,2026-03-10T00:15:00,
ATH,BCN,2026/3/9,124.18,AF,PT6H25M,2026-03-09T03:25:00,2026-03-09T06:00:00,
ATH,BCN,2026/3/9,132.45,V7,PT3H15M,2026-03-09T08:10:00,2026-03-09T10:25:00,
ATH,BCN,2026/3/9,132.45,V7,PT3H15M,2026-03-09T14:55:00,2026-03-09T17:10:00,
ATH,BCN,2026/3/9,155.18,A3,PT18H20M,2026-03-09T23:45:00,2026-03-10T00:40:00,
ATH,BCN,2026/3/10,101.86,AZ,PT4H50M,2026-03-10T19:25:00,2026-03-10T20:40:00,
ATH,BCN,2026/3/10,101.86,AZ,PT5H45M,2026-03-10T06:05:00,2026-03-10T07:15:00,
ATH,BCN,2026/3/10,101.86,AZ,PT10H50M,2026-03-10T06:05:00,2026-03-10T07:15:00,
ATH,BCN,2026/3/10,101.86,AZ,PT11H35M,2026-03-10T12:40:00,2026-03-10T13:50:00,
ATH,BCN,2026/3/10,101.86,AZ,PT16H25M,2026-03-10T19:25:00,2026-03-10T20:40:00,
ATH,BCN,2026/3/10,113.45,IB,PT3H10M,2026-03-10T12:05:00,2026-03-10T14:15:00,
ATH,BCN,2026/3/10,113.45,VY,PT3H10M,2026-03-10T12:05:00,2026-03-10T14:15:00,
ATH,BCN,2026/3/10,124.18,AF,PT9H20M,2026-03-10T14:35:00,2026-03-10T17:10:00,
ATH,BCN,2026/3/10,132.45,V7,PT3H15M,2026-03-10T08:10:00,2026-03-10T10:25:00,
ATH,BCN,2026/3/10,132.45,V7,PT3H15M,2026-03-10T14:55:00,2026-03-10T17:10:00,
ATH,BCN,2026/3/10,154.32,PC,PT27H15M,2026-03-10T09:30:00,2026-03-10T11:50:00,
ATH,BCN,2026/3/10,169.19,AF,PT6H20M,2026-03-10T13:45:00,2026-03-10T16:10:00,
ATH,BCN,2026/3/10,169.19,AF,PT6H45M,2026-03-10T17:20:00,2026-03-10T19:55:00,
ATH,BCN,2026/3/10,169.19,AF,PT7H10M,2026-03-10T06:05:00,2026-03-10T08:40:00,
ATH,BCN,2026/3/10,169.19,AF,PT10H20M,2026-03-10T13:45:00,2026-03-10T16:10:00,
ATH,BCN,2026/3/11,101.86,AZ,PT4H50M,2026-03-11T19:25:00,2026-03-11T20:40:00,
ATH,BCN,2026/3/11,101.86,AZ,PT5H45M,2026-03-11T06:05:00,2026-03-11T07:15:00,
ATH,BCN,2026/3/11,101.86,AZ,PT10H50M,2026-03-11T06:05:00,2026-03-11T07:15:00,
ATH,BCN,2026/3/11,101.86,AZ,PT11H35M,2026-03-11T12:40:00,2026-03-11T13:50:00,
ATH,BCN,2026/3/11,101.86,AZ,PT16H25M,2026-03-11T19:25:00,2026-03-11T20:40:00,
ATH,BCN,2026/3/11,105.5,PC,PT27H15M,2026-03-11T09:30:00,2026-03-11T11:50:00,
ATH,BCN,2026/3/11,113.45,IB,PT3H10M,2026-03-11T12:05:00,2026-03-11T14:15:00,
ATH,BCN,2026/3/11,113.45,VY,PT3H10M,2026-03-11T12:05:00,2026-03-11T14:15:00,
ATH,BCN,2026/3/11,125.52,AF,PT19H15M,2026-03-11T14:35:00,2026-03-11T17:10:00,
ATH,BCN,2026/3/11,132.45,V7,PT3H15M,2026-03-11T14:55:00,2026-03-11T17:10:00,
ATH,BCN,2026/3/11,135.19,AF,PT6H20M,2026-03-11T13:45:00,2026-03-11T16:10:00,
ATH,BCN,2026/3/11,135.19,AF,PT7H10M,2026-03-11T06:05:00,2026-03-11T08:40:00,
ATH,BCN,2026/3/11,135.19,AF,PT10H20M,2026-03-11T13:45:00,2026-03-11T16:10:00,
ATH,BCN,2026/3/11,135.19,AF,PT11H25M,2026-03-11T06:05:00,2026-03-11T08:40:00,
ATH,BCN,2026/3/11,138.18,AF,PT9H20M,2026-03-11T14:35:00,2026-03-11T17:10:00,
ATH,BCN,2026/3/12,101.86,AZ,PT4H50M,2026-03-12T19:25:00,2026-03-12T20:40:00,
ATH,BCN,2026/3/12,101.86,AZ,PT5H45M,2026-03-12T06:05:00,2026-03-12T07:15:00,
ATH,BCN,2026/3/12,101.86,AZ,PT10H50M,2026-03-12T06:05:00,2026-03-12T07:15:00,
ATH,BCN,2026/3/12,101.86,AZ,PT11H35M,2026-03-12T12:40:00,2026-03-12T13:50:00,
ATH,BCN,2026/3/12,101.86,AZ,PT16H25M,2026-03-12T19:25:00,2026-03-12T20:40:00,
ATH,BCN,2026/3/12,105.5,PC,PT27H15M,2026-03-12T09:30:00,2026-03-12T11:50:00,
ATH,BCN,2026/3/12,113.45,IB,PT3H10M,2026-03-12T12:05:00,2026-03-12T14:15:00,
ATH,BCN,2026/3/12,113.45,IB,PT3H20M,2026-03-12T21:55:00,2026-03-13T00:15:00,
ATH,BCN,2026/3/12,113.45,VY,PT3H10M,2026-03-12T12:05:00,2026-03-12T14:15:00,
ATH,BCN,2026/3/12,113.45,VY,PT3H20M,2026-03-12T21:55:00,2026-03-13T00:15:00,
ATH,BCN,2026/3/12,124.18,AF,PT9H20M,2026-03-12T14:35:00,2026-03-12T17:10:00,
ATH,BCN,2026/3/12,125.52,AF,PT19H15M,2026-03-12T14:35:00,2026-03-12T17:10:00,
ATH,BCN,2026/3/12,132.45,V7,PT3H15M,2026-03-12T08:10:00,2026-03-12T10:25:00,
ATH,BCN,2026/3/12,132.45,V7,PT3H15M,2026-03-12T14:55:00,2026-03-12T17:10:00,
ATH,BCN,2026/3/12,135.19,AF,PT7H10M,2026-03-12T06:05:00,2026-03-12T08:40:00,
ATH,BCN,2026/3/13,101.86,AZ,PT4H50M,2026-03-13T19:25:00,2026-03-13T20:40:00,
ATH,BCN,2026/3/13,101.86,AZ,PT5H45M,2026-03-13T06:05:00,2026-03-13T07:15:00,
ATH,BCN,2026/3/13,101.86,AZ,PT10H50M,2026-03-13T06:05:00,2026-03-13T07:15:00,
ATH,BCN,2026/3/13,101.86,AZ,PT11H35M,2026-03-13T12:40:00,2026-03-13T13:50:00,
ATH,BCN,2026/3/13,101.86,AZ,PT16H25M,2026-03-13T19:25:00,2026-03-13T20:40:00,
ATH,BCN,2026/3/13,113.45,IB,PT3H10M,2026-03-13T12:05:00,2026-03-13T14:15:00,
ATH,BCN,2026/3/13,113.45,IB,PT3H20M,2026-03-13T21:25:00,2026-03-13T23:45:00,
ATH,BCN,2026/3/13,113.45,VY,PT3H10M,2026-03-13T12:05:00,2026-03-13T14:15:00,
ATH,BCN,2026/3/13,113.45,VY,PT3H20M,2026-03-13T21:25:00,2026-03-13T23:45:00,
ATH,BCN,2026/3/13,123.27,JU,PT16H15M,2026-03-13T04:30:00,2026-03-13T05:10:00,
ATH,BCN,2026/3/13,132.45,V7,PT3H15M,2026-03-13T08:10:00,2026-03-13T10:25:00,
ATH,BCN,2026/3/13,142.45,A3,PT3H15M,2026-03-13T08:10:00,2026-03-13T10:25:00,
ATH,BCN,2026/3/13,142.45,A3,PT3H15M,2026-03-13T14:55:00,2026-03-13T17:10:00,
ATH,BCN,2026/3/13,147.45,V7,PT3H15M,2026-03-13T14:55:00,2026-03-13T17:10:00,
ATH,BCN,2026/3/13,155.18,A3,PT18H10M,2026-03-13T23:45:00,2026-03-14T00:40:00,
ATH,BCN,2026/3/14,113.45,IB,PT3H10M,2026-03-14T12:05:00,2026-03-14T14:15:00,
ATH,BCN,2026/3/14,113.45,IB,PT3H20M,2026-03-14T21:55:00,2026-03-15T00:15:00,
ATH,BCN,2026/3/14,113.45,VY,PT3H10M,2026-03-14T12:05:00,2026-03-14T14:15:00,
ATH,BCN,2026/3/14,113.45,VY,PT3H20M,2026-03-14T21:55:00,2026-03-15T00:15:00,
ATH,BCN,2026/3/14,117.86,AZ,PT5H45M,2026-03-14T06:05:00,2026-03-14T07:15:00,
ATH,BCN,2026/3/14,117.86,AZ,PT10H50M,2026-03-14T06:05:00,2026-03-14T07:15:00,
ATH,BCN,2026/3/14,117.86,AZ,PT11H35M,2026-03-14T12:40:00,2026-03-14T13:50:00,
ATH,BCN,2026/3/14,125.52,AF,PT19H15M,2026-03-14T14:35:00,2026-03-14T17:10:00,
ATH,BCN,2026/3/14,132.45,V7,PT3H15M,2026-03-14T08:10:00,2026-03-14T10:25:00,
ATH,BCN,2026/3/14,132.45,V7,PT3H15M,2026-03-14T14:55:00,2026-03-14T17:10:00,
ATH,BCN,2026/3/14,138.18,AF,PT9H20M,2026-03-14T14:35:00,2026-03-14T17:10:00,
ATH,BCN,2026/3/14,142.45,A3,PT3H15M,2026-03-14T08:10:00,2026-03-14T10:25:00,
ATH,BCN,2026/3/14,142.45,A3,PT3H15M,2026-03-14T14:55:00,2026-03-14T17:10:00,
ATH,BCN,2026/3/14,155.18,A3,PT4H50M,2026-03-14T13:05:00,2026-03-14T14:00:00,
ATH,BCN,2026/3/14,155.18,A3,PT6H30M,2026-03-14T11:25:00,2026-03-14T12:20:00,
ATH,BCN,2026/3/15,93.45,VY,PT3H20M,2026-03-15T21:55:00,2026-03-16T00:15:00,
ATH,BCN,2026/3/15,101.86,AZ,PT4H50M,2026-03-15T19:25:00,2026-03-15T20:40:00,
ATH,BCN,2026/3/15,101.86,AZ,PT5H45M,2026-03-15T06:05:00,2026-03-15T07:15:00,
ATH,BCN,2026/3/15,101.86,AZ,PT10H50M,2026-03-15T06:05:00,2026-03-15T07:15:00,
ATH,BCN,2026/3/15,101.86,AZ,PT11H35M,2026-03-15T12:40:00,2026-03-15T13:50:00,
ATH,BCN,2026/3/15,101.86,AZ,PT16H25M,2026-03-15T19:25:00,2026-03-15T20:40:00,
ATH,BCN,2026/3/15,110.45,A3,PT3H15M,2026-03-15T08:10:00,2026-03-15T10:25:00,
ATH,BCN,2026/3/15,110.45,A3,PT3H15M,2026-03-15T14:55:00,2026-03-15T17:10:00,
ATH,BCN,2026/3/15,113.45,IB,PT3H10M,2026-03-15T12:05:00,2026-03-15T14:15:00,
ATH,BCN,2026/3/15,113.45,IB,PT3H20M,2026-03-15T21:55:00,2026-03-16T00:15:00,
ATH,BCN,2026/3/15,113.45,VY,PT3H10M,2026-03-15T12:05:00,2026-03-15T14:15:00,
ATH,BCN,2026/3/15,132.45,V7,PT3H15M,2026-03-15T08:10:00,2026-03-15T10:25:00,
ATH,BCN,2026/3/15,132.45,V7,PT3H15M,2026-03-15T14:55:00,2026-03-15T17:10:00,
ATH,BCN,2026/3/15,154.18,AF,PT9H20M,2026-03-15T14:35:00,2026-03-15T17:10:00,
ATH,BCN,2026/3/15,155.52,AF,PT19H15M,2026-03-15T14:35:00,2026-03-15T17:10:00,
ATH,BCN,2026/3/16,101.86,AZ,PT4H50M,2026-03-16T19:25:00,2026-03-16T20:40:00,
